userID,itemID,hours_transformed
u51119424,g78580495,5.442943495848728
u18198302,g93941352,5.59395128394841
u28055749,g36356257,1.4329594072761063
u54411535,g00288786,3.3074285251922473
u60182936,g05349653,6.867896463992655
u84062881,g25063114,1.4854268271702415
u47403227,g41623816,4.84799690655495
u34823218,g38617825,0.84799690655495
u58355850,g07132329,3.035623909730721
u58254457,g31978006,3.584962500721156
u90013638,g63858284,1.3785116232537298
u33930981,g85252310,3.84799690655495
u69692238,g69735369,3.4329594072761065
u69804013,g23424094,4.300123724569014
u58751220,g05433554,5.752213367865143
u99292068,g02141122,6.746850183098051
u86085751,g19686730,0.48542682717024166
u22189740,g92047976,2.655351828612554
u44605250,g36769937,6.745506265869159
u76545135,g74469956,6.816343705284859
u91547889,g68302537,3.350497247084133
u21960391,g53943004,7.45038647903429
u34600363,g66197269,1.632268215499513
u00476791,g29464734,6.329123596291566
u82936629,g53927674,2.0
u15146207,g07571275,3.765534746362977
u90673678,g76822730,4.053111336459563
u43741846,g24457601,2.608809242675524
u58634399,g73481194,1.5360529002402097
u50997247,g59271404,7.074676686294496
u89383061,g68972072,5.6117625600648715
u23095646,g86428226,1.6780719051126378
u35526061,g81095775,4.145677455195635
u04695380,g24479985,4.017921907997263
u33895741,g07625242,2.655351828612554
u86675720,g29657740,5.137503523749935
u92100312,g46430686,6.638073837180719
u42519625,g62819767,1.632268215499513
u03997304,g11278512,2.8875252707415875
u89844264,g51234623,3.2172307162206693
u16580314,g52619025,0.765534746362977
u07279231,g11862282,2.035623909730721
u23800330,g03262233,3.8972404255747994
u57363397,g37422652,8.478971805032943
u58812126,g11919936,4.842978831788326
u50429444,g17907308,0.5849625007211562
u26970308,g02273341,6.417852514885898
u74036086,g75248233,4.008988783227255
u97592278,g82668863,5.459431618637297
u64997921,g77806076,7.970393537914677
u01522553,g89809648,3.7441610955704103
u11421567,g79499736,5.608809242675524
u08942444,g31541380,3.4594316186372973
u95630140,g38434648,3.7224660244710908
u49974537,g75228197,5.409390936137702
u32813538,g61004361,3.700439718141092
u26837546,g21595192,3.6205864104518777
u81058112,g38440799,4.4329594072761065
u23791734,g56536263,2.925999418556223
u50097048,g39845845,5.794415866350106
u09964348,g96870434,3.169925001442312
u23774006,g01660600,4.963474123974886
u63714492,g99758692,4.053111336459563
u83496814,g46987740,2.944858445807539
u12829348,g69081883,1.0
u45102457,g90898833,4.329123596291566
u44357789,g94730688,4.371558862611963
u89283513,g74112521,6.093813673402728
u36626068,g77916923,2.263034405833794
u87568689,g38436572,3.4724877714627436
u25974980,g42984170,3.035623909730721
u24002764,g59317800,0.5849625007211562
u34172936,g88406710,5.112700132749362
u82011755,g84892952,1.925999418556223
u63565451,g75228197,6.825276830054866
u14737954,g62850718,4.74416109557041
u49423423,g89122297,1.5360529002402097
u69394986,g62481736,4.350497247084133
u56664281,g29592534,2.608809242675524
u98345851,g30594093,9.879583249612784
u94593536,g11225866,3.3923174227787602
u95535386,g17155852,8.00337736020232
u06489976,g86123931,6.167919865551935
u24933571,g70898962,4.19377174339668
u51155332,g61958781,4.336283387864432
u42411555,g05894153,4.491853096329675
u65027223,g34836849,4.20163386116965
u32377855,g35444269,7.83731255552431
u22154810,g71371078,1.5360529002402097
u72952508,g54099326,3.2479275134435857
u43668240,g87912242,0.925999418556223
u96104653,g98534046,0.765534746362977
u98070483,g96003471,0.5849625007211562
u91875046,g72116632,7.0078682433333395
u02144905,g52140787,1.9634741239748859
u04467435,g22771657,2.321928094887362
u16359565,g32303199,0.925999418556223
u38881068,g29741733,3.9541963103868754
u54325093,g79499736,8.765203206653167
u67684411,g37422652,1.2016338611696504
u51794876,g18581386,0.84799690655495
u05732086,g62348708,0.37851162325372983
u88078966,g45232069,8.971543553950772
u72671384,g83595955,1.3785116232537298
u13358031,g36958384,6.357552004618084
u61446752,g18154379,4.129283016944966
u24862646,g14349019,2.655351828612554
u40118306,g21091013,1.4854268271702415
u14312444,g84686560,1.2016338611696504
u33071757,g46324345,1.925999418556223
u36728001,g17804798,0.84799690655495
u62414810,g88216046,3.263034405833794
u83496814,g68959096,10.739949336168504
u03036420,g64568215,1.8073549220576042
u92136099,g51367911,7.644577357018378
u03997304,g36137304,5.804776377955828
u94536227,g47352460,1.070389327891398
u84097364,g83532643,6.976134472831654
u15250211,g08961506,3.2016338611696504
u20177927,g96831210,1.84799690655495
u97005350,g61685766,3.797012977836145
u55302814,g96830890,1.925999418556223
u04404006,g23007691,4.491853096329675
u79289617,g80438960,3.596935142387232
u55885966,g99500667,0.37851162325372983
u44701501,g53927674,6.639521599510833
u39532419,g18762273,2.2016338611696504
u18086113,g91668444,2.944858445807539
u88306638,g65055990,3.9354597478052895
u70468042,g67429053,1.070389327891398
u24637388,g02141122,8.194264382992005
u25493703,g53666531,7.029011086659068
u67243762,g68047320,1.4854268271702415
u22119538,g59735885,9.651231119702372
u93459370,g11862712,5.078951341394822
u33895741,g27545941,2.350497247084133
u52872149,g10773791,4.314696525656286
u43904970,g78220743,1.070389327891398
u36252269,g85442587,5.336283387864432
u77022894,g88529278,3.584962500721156
u40724383,g89554109,6.272396509037485
u23800330,g96003471,7.125155131322289
u25546418,g47352460,0.6780719051126377
u08176900,g10773791,10.688600010999123
u21991517,g03136155,5.768184324776926
u72986401,g30541991,4.82273014794452
u63148409,g82616432,4.364572432295856
u58634399,g85063962,3.292781749227846
u78380052,g81608348,2.765534746362977
u07204053,g82220080,6.574404309022579
u97516615,g10773791,5.026800059343715
u14702336,g50858707,10.717676423066395
u04495704,g08561999,2.4329594072761065
u28205310,g69051492,1.0
u42519625,g23175113,5.578938713093386
u69143060,g89200271,5.405992359675837
u58835174,g84150274,5.336283387864432
u21835562,g23131507,0.2630344058337938
u75843353,g51234623,1.4854268271702415
u70503952,g00288786,3.1858665453113337
u62054025,g67615026,1.722466024471091
u96016559,g80296997,3.4195388915137843
u60554614,g10773791,8.947490834853735
u39532419,g16087475,5.145677455195635
u46523831,g78537882,3.9818526532897405
u21068518,g29567022,6.355791546753647
u51900463,g64568215,0.765534746362977
u63218599,g69693461,0.37851162325372983
u63347594,g36222633,2.5360529002402097
u73059899,g24656407,1.4854268271702415
u83402391,g40938967,1.765534746362977
u94476467,g34621957,3.263034405833794
u60299562,g36122744,6.442943495848728
u17988807,g78826016,0.13750352374993502
u07990841,g59271404,5.944858445807539
u93072491,g80196469,0.48542682717024166
u66610671,g86082690,3.8579809951275723
u24130706,g67139666,4.277984747299765
u72264483,g71756750,2.070389327891398
u72458823,g62348708,0.2630344058337938
u77035669,g94300691,1.6780719051126378
u34337404,g61364485,2.678071905112638
u32844958,g99216201,1.0
u98016669,g87912242,7.4886435398537845
u38961187,g10081212,1.84799690655495
u89138311,g23109078,2.678071905112638
u55889676,g79333823,10.272046524389937
u91343803,g87795702,5.189824558880018
u08333025,g99663728,3.035623909730721
u74229075,g46537467,1.070389327891398
u24964143,g80808634,0.765534746362977
u12348519,g85605126,2.9068905956085187
u80800629,g26732871,1.9634741239748859
u16503738,g95896637,4.292781749227846
u67143531,g07047848,5.865423978313134
u78204103,g89200271,5.270528942380718
u09833175,g57913376,5.949534933017012
u16463703,g15714062,10.251482410620213
u60473832,g45978626,1.722466024471091
u23792165,g37403818,3.6205864104518777
u62637431,g05043853,2.5109619192773796
u75771611,g03167855,0.765534746362977
u88248998,g37137518,1.632268215499513
u79610092,g08561999,0.48542682717024166
u19679270,g68559005,2.4329594072761065
u88231087,g77400036,3.548436624696042
u95764184,g71073909,3.1210154009613658
u30064155,g10773791,9.402585758232588
u67518548,g40485117,2.4854268271702415
u21966105,g59682009,3.4195388915137843
u20246964,g36281648,5.730639955916791
u21066682,g70466974,5.9354597478052895
u40948508,g46300937,3.9164766444377164
u69904216,g16653801,0.48542682717024166
u92142028,g60416652,3.6205864104518777
u38860000,g75248233,5.6865005271832185
u34540026,g01660600,3.7224660244710908
u82129578,g29464734,5.044394119358453
u19481104,g70709452,4.026800059343715
u86754585,g51234623,0.84799690655495
u32780791,g64755089,5.173926931999809
u12741451,g87968210,2.0
u14468452,g96497023,6.821455119102458
u84398766,g28112086,2.321928094887362
u02243640,g03916495,3.700439718141092
u80734230,g94908252,2.1043366598147357
u50593621,g37424874,3.017921907997262
u62593459,g64167567,3.263034405833794
u82936629,g78566721,4.405992359675837
u09014974,g47669117,0.37851162325372983
u82936629,g33776814,5.91169158187234
u15904227,g79181962,5.22881869049588
u22188007,g41292835,2.9818526532897405
u92301572,g37424874,2.405992359675837
u09833175,g68594066,2.9068905956085187
u54591881,g45229132,2.84799690655495
u12492690,g37683422,5.4822029262959555
u17156425,g31190276,3.797012977836145
u15938726,g52620301,2.765534746362977
u90109995,g57588908,3.1858665453113337
u67530874,g72886346,3.678071905112638
u22260403,g29298348,2.584962500721156
u16209840,g61225634,3.017921907997262
u31394716,g75228197,6.950701690089008
u08419312,g53908452,0.13750352374993502
u98182875,g84994417,2.232660756790275
u55603863,g11862282,1.0
u57039971,g82501962,2.867896463992655
u01457302,g83595955,1.0
u95348013,g11874212,2.700439718141092
u41793614,g15870705,0.13750352374993502
u75387402,g45605061,3.786596361890807
u78239215,g88681493,3.0
u60584353,g08511321,0.84799690655495
u20430694,g38170343,7.456970381121014
u02795977,g31541380,6.692092375427572
u34603466,g68047320,5.412781525338476
u42215092,g10126403,3.8379432418910273
u64783960,g60416652,1.4329594072761063
u52773685,g70852781,3.776103988073164
u82510906,g18342664,2.963474123974886
u44959503,g18980112,4.270528942380718
u91108085,g38113774,2.070389327891398
u25036595,g66220144,6.8604662585171665
u11784895,g76425544,1.070389327891398
u68393864,g72724018,0.2630344058337938
u60932748,g42986038,1.5360529002402097
u62720974,g36137304,4.329123596291566
u15706441,g05463839,5.92362461136832
u05074550,g04838458,1.5360529002402097
u78369854,g75248233,8.068778277985412
u82891160,g42111697,3.37851162325373
u45626420,g48165258,9.72349030214343
u84256962,g53501260,1.3219280948873624
u14581640,g29546269,0.37851162325372983
u28760414,g69249829,5.185866545311334
u32456321,g11225866,6.404290064444837
u44150437,g12521098,2.232660756790275
u96883621,g89447011,4.817623257511431
u71379476,g91024164,0.765534746362977
u72986401,g08978402,3.9164766444377164
u08477587,g68959096,5.578938713093386
u93776662,g17807252,5.746850183098051
u85288110,g37422652,3.017921907997262
u80513291,g95962067,0.84799690655495
u06971689,g14368997,5.722466024471091
u15706441,g37403818,4.958842675243241
u67084531,g31815851,2.9818526532897405
u92753457,g84150274,5.133399125417198
u17061439,g25077590,4.817623257511431
u48949088,g23403411,3.6205864104518777
u07492501,g61214579,3.84799690655495
u38860000,g15881340,2.678071905112638
u50008325,g03071909,1.584962500721156
u21261196,g50139510,1.2016338611696504
u14649675,g59544573,1.765534746362977
u88944731,g35449408,0.6780719051126377
u19670502,g03600372,1.632268215499513
u22527809,g69735369,7.774787059601174
u28913960,g06921499,6.352264173258321
u03908917,g05572229,2.700439718141092
u77363961,g57016851,1.0
u79245037,g62954425,0.925999418556223
u67500331,g59271404,2.263034405833794
u39845423,g10444367,2.4329594072761065
u43213412,g67973751,1.5360529002402097
u96746119,g93969631,7.460251098943846
u47054693,g89492775,5.221103725367875
u15020435,g53996086,3.405992359675837
u63905484,g91479688,3.8972404255747994
u68136650,g90301006,3.0874628412503395
u66627551,g10183897,7.976134472831654
u89237337,g92782480,6.602884408718419
u99480159,g66296428,4.0
u48925924,g26860376,0.925999418556223
u46734883,g02884318,1.263034405833794
u18441173,g64596037,1.632268215499513
u41605687,g33626084,3.0
u50097048,g60169732,5.986410935252045
u94408928,g89998902,0.925999418556223
u76551408,g89973717,1.584962500721156
u58642112,g31712310,0.925999418556223
u35218679,g74343362,0.13750352374993502
u10385792,g17807252,4.9354597478052895
u26244410,g29464734,4.5668151540108965
u62452552,g58025004,4.129283016944966
u64285022,g91200810,3.7224660244710908
u34472982,g05463839,6.470862199413702
u13440919,g16135457,5.596935142387232
u43019781,g22136822,4.357552004618084
u43263543,g67840560,4.392317422778761
u74727237,g35678007,2.035623909730721
u13941749,g93275053,2.321928094887362
u89963265,g45003838,5.809928865721431
u18042527,g64658225,6.040015678847879
u04896826,g17712832,2.070389327891398
u83279696,g35166995,7.107478646626618
u24033680,g00385171,3.4724877714627436
u64223830,g47086763,2.944858445807539
u00198127,g67366154,7.501439145158873
u72829163,g10773791,10.704335971182319
u17068718,g53424454,6.514122260170708
u01363394,g46267372,2.84799690655495
u64849820,g49187035,2.7441610955704103
u67124961,g29722498,0.6780719051126377
u48616923,g13492762,5.504620392403552
u26956281,g31190276,4.129283016944966
u34174227,g34859353,1.765534746362977
u18657651,g47205010,1.0
u90591026,g92782480,5.986410935252045
u16063061,g38170343,4.008988783227255
u23790341,g56621675,1.070389327891398
u80182036,g37006129,1.4329594072761063
u77378317,g68408907,8.111657346263131
u20237145,g42729032,7.129283016944966
u81193371,g31712310,4.017921907997263
u63242788,g74942396,6.431288654291593
u00715488,g87534849,5.96116025813664
u32222598,g01959969,0.0
u89445445,g61557790,3.017921907997262
u14599982,g63396588,6.266786540694901
u61584241,g93472160,2.5360529002402097
u72927964,g08539439,7.578938713093386
u21262879,g95765068,1.3785116232537298
u94901912,g75307137,0.925999418556223
u56714236,g87795702,8.295998461911388
u68920036,g05463839,9.988258631236986
u98227251,g96830890,4.217230716220669
u68486154,g76892743,2.4329594072761065
u17585289,g68959096,6.417852514885898
u70773173,g91024164,6.726558779104974
u34603466,g38440799,2.867896463992655
u55730078,g53969661,3.7224660244710908
u13290513,g69666503,3.6667565918848033
u12831192,g42729032,4.802193216941825
u04514141,g30645652,6.742814669862893
u21189479,g29741733,4.491853096329675
u95327242,g59848866,4.38543103719352
u19481018,g22284227,5.053111336459563
u74727237,g67615026,0.2630344058337938
u99430954,g29695966,0.5849625007211562
u28952108,g79333823,10.257034197626316
u74109015,g05546633,5.963474123974886
u49860363,g15360200,4.314696525656286
u23937279,g82220080,5.116863757690899
u32771096,g33776814,5.646738698307846
u44272900,g30541991,7.548436624696042
u10133743,g40499587,6.1001366712854495
u94667657,g11862712,4.626439136697315
u09932759,g05551150,0.5849625007211562
u18885770,g70274773,0.2630344058337938
u28760414,g70976074,9.629902992000886
u19075325,g43653207,2.584962500721156
u70645303,g83934429,6.345183447187665
u09660080,g58014324,3.8875252707415875
u49508040,g88657260,3.711494906650088
u32706320,g36137304,1.070389327891398
u94069457,g64755089,1.765534746362977
u84223749,g80979867,2.137503523749935
u37904849,g65055990,3.263034405833794
u93087874,g15547870,8.719731056749852
u00198127,g88735741,0.84799690655495
u22749970,g42111697,3.4724877714627436
u28266393,g96938345,6.845490050944375
u69692555,g33776814,5.20163386116965
u87037495,g70081162,2.608809242675524
u91931861,g55939569,5.569855608330948
u20432518,g73199890,8.56947590177766
u30856447,g28112086,3.867896463992655
u71766808,g38617825,2.292781749227846
u19038579,g07132329,8.805743872151618
u03901335,g55294726,1.070389327891398
u35298149,g07535543,5.523561956057013
u76862514,g78336897,2.4594316186372973
u89968344,g26192910,8.005063080013455
u08935902,g61958781,5.1001366712854495
u61683676,g82441703,3.5360529002402097
u02922169,g11862712,4.177917792195843
u91818962,g31566044,2.1043366598147357
u91859947,g31190276,3.6205864104518777
u63840885,g69849525,4.439623137557117
