userID,itemID,played
u01444171,g47321452,1
u17585289,g79735883,1
u81779282,g53461537,1
u67875790,g74412462,1
u88306638,g12460730,1
u86899708,g83607000,1
u60860918,g95129261,1
u22314377,g21097782,1
u99701248,g24809309,1
u67989643,g34147651,1
u19637218,g22313283,1
u26432897,g48165258,1
u12695777,g48541719,1
u85872383,g97038061,1
u61545412,g51491804,1
u80126884,g57500715,1
u05849326,g15714062,1
u60183059,g34836849,1
u22527809,g38024861,1
u78959607,g91479688,1
u37279704,g82668863,1
u55659363,g05863698,1
u27572375,g91479688,1
u46933812,g53927674,1
u27481441,g98792097,1
u50863008,g75228197,1
u18855277,g68808834,1
u85480961,g06177547,1
u94926561,g57843499,1
u98413978,g53927674,1
u79281996,g14512041,1
u91136278,g45963204,1
u52201343,g99496555,1
u55714698,g82275622,1
u28472852,g03200916,1
u69868920,g34491894,1
u02707450,g08978402,1
u10691163,g78518895,1
u89844264,g82874353,1
u46406138,g79861485,1
u98861580,g90898833,1
u49939703,g35155801,1
u15334508,g77400036,1
u08146712,g16087475,1
u97815977,g14264567,1
u90520548,g06045292,1
u19989507,g95962067,1
u65880888,g34026161,1
u52373613,g67071738,1
u82262883,g72772720,1
u11726116,g62180900,1
u05576655,g39879078,1
u15531679,g71192260,1
u33746699,g61075551,1
u63671803,g35296108,1
u49097492,g05551150,1
u14407800,g83737994,1
u88848251,g84456203,1
u59290636,g12104166,1
u40295568,g53715495,1
u29599221,g53969661,1
u81648842,g33872505,1
u56533690,g03136155,1
u90509755,g53715495,1
u42127103,g97794836,1
u13076145,g24809309,1
u30068932,g48067857,1
u75639606,g35449408,1
u67698558,g96982884,1
u79566293,g29657740,1
u51978182,g38434648,1
u01368818,g95573328,1
u96300874,g59271404,1
u74423141,g94693950,1
u16352246,g48584419,1
u38419315,g81276377,1
u54312176,g31800990,1
u52843263,g49368897,1
u92719024,g16087475,1
u10728332,g70274773,1
u98767140,g50444948,1
u29372932,g66296428,1
u27094663,g84892952,1
u28781652,g52043468,1
u59380472,g95225789,1
u77807647,g33466586,1
u67974358,g37670161,1
u02635906,g21630333,1
u03154244,g38649631,1
u42363060,g83607000,1
u38871576,g13449021,1
u06647909,g52077802,1
u67519558,g06235078,1
u43153323,g41348232,1
u55381716,g03280058,1
u84093743,g83223954,1
u85288110,g89809648,1
u23400798,g36338988,1
u07635613,g45232069,1
u56130971,g78818328,1
u09350031,g76745472,1
u89237337,g74380807,1
u64997921,g42862258,1
u06535015,g15360200,1
u48096190,g99496555,1
u46236176,g46448875,1
u28260148,g33872505,1
u89792962,g07132329,1
u38825354,g65794132,1
u75811549,g66324364,1
u37619153,g40499587,1
u16893480,g58646191,1
u35815915,g19759241,1
u05878553,g70742092,1
u21262879,g35155801,1
u73134199,g21764818,1
u79030438,g41623816,1
u05054970,g83843155,1
u54258080,g26445690,1
u42897868,g41031307,1
u58347123,g19451556,1
u94385036,g68047320,1
u10067175,g89809648,1
u91823042,g75498630,1
u14599982,g89492775,1
u49162685,g65734768,1
u52704336,g16903439,1
u84062881,g34836849,1
u54755806,g05914065,1
u03903047,g63309816,1
u34448813,g67274965,1
u63817412,g48341630,1
u64719793,g07132329,1
u95630140,g32136079,1
u21721881,g67615026,1
u99378200,g90301006,1
u83785915,g18542484,1
u59211259,g10932727,1
u41287787,g45232069,1
u41605687,g34621957,1
u87415165,g30214084,1
u95151588,g22313283,1
u79245037,g23931178,1
u33316686,g39534254,1
u90928018,g99674775,1
u70435723,g95302568,1
u65280491,g72301701,1
u56086099,g69433247,1
u38576290,g44025476,1
u58254457,g71822589,1
u18837042,g19179172,1
u29302274,g69081883,1
u51163091,g61574690,1
u53134535,g83291729,1
u31066800,g53947521,1
u88343120,g33400185,1
u18633205,g16087475,1
u16670346,g77400036,1
u49488381,g97744219,1
u97870918,g03280058,1
u03556571,g30645652,1
u61230352,g05982385,1
u22405118,g47205010,1
u67632443,g74380807,1
u05088496,g93023830,1
u98204092,g76810548,1
u17146065,g88406710,1
u91401178,g57843499,1
u47109820,g53129831,1
u81055090,g82220080,1
u03036420,g70274773,1
u17751563,g37782017,1
u28779417,g05463839,1
u94263381,g92794719,1
u31573679,g00187437,1
u40251545,g25130014,1
u04893836,g83607000,1
u63163832,g05349653,1
u41103984,g90154665,1
u80585251,g86163916,1
u91827513,g69033010,1
u82568425,g83517324,1
u01722652,g61434161,1
u79483995,g39055346,1
u67332556,g77112337,1
u58175155,g69276634,1
u10771452,g23403411,1
u19038579,g68302537,1
u84554687,g97784906,1
u03586135,g88837385,1
u21185789,g88529278,1
u49842960,g03454293,1
u68623544,g52937196,1
u90262380,g53461537,1
u16463703,g01944662,1
u74161217,g51753734,1
u05310170,g61728788,1
u04419184,g61004361,1
u19161130,g04615400,1
u96653482,g59271404,1
u83720525,g61434161,1
u66214187,g94012805,1
u27094663,g08561999,1
u91673094,g35871926,1
u09616615,g10399772,1
u29103062,g74380807,1
u88835772,g10259243,1
u00655971,g60186029,1
u09350031,g24479985,1
u79638535,g18111735,1
u92100312,g15714062,1
u58044489,g11862712,1
u34390978,g23826249,1
u36993849,g44130855,1
u72671384,g17907308,1
u40625911,g45232069,1
u62493616,g54634449,1
u46933812,g66324364,1
u10455070,g49593949,1
u65501677,g76138491,1
u90630753,g05914065,1
u38155838,g83757895,1
u35171801,g26104453,1
u37355129,g45792269,1
u71039405,g36879809,1
u50810152,g51189330,1
u98503287,g48541719,1
u24524903,g15881340,1
u99451257,g20253091,1
u74490506,g34481494,1
u42963632,g57325235,1
u09958308,g11225866,1
u18875733,g55579607,1
u63256053,g39845845,1
u18211715,g31712310,1
u21451966,g63396588,1
u80585251,g37446712,1
u99329096,g48657523,1
u17313321,g68132896,1
u76337229,g80035010,1
u21577500,g97931337,1
u76739688,g48541719,1
u46406138,g94300691,1
u72312721,g75350146,1
u98179594,g12104166,1
u16484608,g89793168,1
u69168994,g76892743,1
u83394320,g71128555,1
u45779882,g84720805,1
u55745341,g66197269,1
u23069394,g34842774,1
u30258510,g79333823,1
u03066947,g97931337,1
u46276007,g39663736,1
u95113472,g15881340,1
u30530866,g31541380,1
u60467661,g89998902,1
u35251403,g17074600,1
u96081465,g89200271,1
u30347378,g14055591,1
u07709944,g68594066,1
u88441925,g37422652,1
u88683097,g84770347,1
u43741846,g79027240,1
u83609684,g82874353,1
u18992477,g75228197,1
u46933812,g79499736,1
u96883621,g32683225,1
u45342952,g15547870,1
u22988270,g23131507,1
u74036086,g59132435,1
u74161217,g00919878,1
u64035726,g93472160,1
u25096162,g37899539,1
u03403769,g40531835,1
u40503552,g21481926,1
u55472824,g29741733,1
u96347560,g62850718,1
u82755291,g34397868,1
u96852472,g47087082,1
u24056320,g35088852,1
u63347594,g21519849,1
u09621573,g82874353,1
u98636597,g10773791,1
u49035063,g79499736,1
u28288281,g46950698,1
u20881573,g16967024,1
u04495704,g78139956,1
u31302977,g43076769,1
u52654221,g84207332,1
u36633295,g56127438,1
u25321416,g48849824,1
u32279155,g59317800,1
u91855861,g30645652,1
u21133378,g31756494,1
u56680455,g38617933,1
u41103984,g11874212,1
u04610196,g06921499,1
u60454459,g38170343,1
u73944730,g51753734,1
u60473832,g61364485,1
u23333558,g67170903,1
u27998598,g61434161,1
u65569371,g77859458,1
u18639863,g67857266,1
u98484614,g30314000,1
u58467820,g05463839,1
u55588108,g52947714,1
u64787931,g54227334,1
u47635634,g89498071,1
u21165121,g05471082,1
u85051865,g25962198,1
u90928018,g47352460,1
u54654852,g65905047,1
u75791008,g58521117,1
u77032452,g71128208,1
u30856447,g73334974,1
u39188769,g45519076,1
u36867528,g46950698,1
u36422334,g35648086,1
u28298169,g27594854,1
u48705221,g06045292,1
u30858659,g80196469,1
u45061672,g34216483,1
u94023633,g58129520,1
u04610196,g37424874,1
u72927964,g89492775,1
u40386210,g81880185,1
u14016159,g74412462,1
u03908917,g77400036,1
u96347433,g55997413,1
u20480826,g38755306,1
u70076452,g65794132,1
u02056462,g95702441,1
u68383845,g46287090,1
u63707959,g22191716,1
u58734838,g32303199,1
u51581636,g52756366,1
u14599982,g03136155,1
u78389390,g45232069,1
u96733715,g27370047,1
u25036365,g51367911,1
u32545508,g15547870,1
u31638846,g10259243,1
u66260085,g65420497,1
u59964295,g08143802,1
u70972073,g65905047,1
u93197319,g90120962,1
u46238256,g88534444,1
u24541889,g37490691,1
u12979095,g74295208,1
u45711549,g78239118,1
u80362778,g89492775,1
u04594973,g62087868,1
u76557678,g64348065,1
u37279704,g10773791,1
u05245123,g46950698,1
u20340818,g52454443,1
u11329987,g15714062,1
u96104653,g51322209,1
u88843432,g31712310,1
u20958629,g92017077,1
u55659468,g38762269,1
u89793393,g45978626,1
u65396282,g62481736,1
u85987227,g89809648,1
u98767140,g40162605,1
u78248555,g47321452,1
u69256218,g47810653,1
u80171020,g06177547,1
u99073048,g07086210,1
u72671384,g57834425,1
u90429334,g11473691,1
u35233913,g91479688,1
u84505694,g69033010,1
u05612975,g65756682,1
u22189740,g31370047,1
u53621137,g22136822,1
u05277528,g68808834,1
u94667657,g00795234,1
u42215092,g92405872,1
u19119107,g57992239,1
u33851454,g16899372,1
u35368986,g45232069,1
u30562362,g61941054,1
u31135608,g84276329,1
u60554614,g17807252,1
u31813690,g58646191,1
u13620167,g52607080,1
u98413978,g87749248,1
u13996007,g24850971,1
u10728332,g40499587,1
u94198107,g38302836,1
u08419312,g35166995,1
u38420807,g92948097,1
u28531447,g10685659,1
u39390635,g35149166,1
u17384601,g36769937,1
u51174639,g64167567,1
u60034715,g22771657,1
u97246800,g80155107,1
u88683097,g59132435,1
u64223624,g97578901,1
u08166315,g51283481,1
u30647811,g24982722,1
u94646069,g61728788,1
u14669371,g83444124,1
u88835772,g72460998,1
u63682797,g02141122,1
u37355086,g73199890,1
u92729375,g53908452,1
u35526061,g66877021,1
u67309742,g84207332,1
u74891179,g59553750,1
u44379153,g29741733,1
u40347900,g62819767,1
u53189087,g82668863,1
u41633254,g09480895,1
u50473964,g99701966,1
u01903817,g01873417,1
u49162685,g36707721,1
u56019667,g10773791,1
u14718880,g61856392,1
u94942742,g77340663,1
u11721473,g11862712,1
u58855899,g81608348,1
u90624417,g30838069,1
u30311684,g68594066,1
u06363461,g16087475,1
u63834030,g84702033,1
u51978182,g12104166,1
u83496814,g80438960,1
u35383918,g48350599,1
u68968506,g46932837,1
u51062008,g61434161,1
u23069394,g08001721,1
u64671579,g15050817,1
u04141173,g97795987,1
u37104306,g63858284,1
u13037838,g41593216,1
u33606967,g42729032,1
u36610257,g16653801,1
u89455223,g59259028,1
u43484269,g11862282,1
u06461313,g16087475,1
u08766791,g69081883,1
u47028892,g60949442,1
u42222023,g11772939,1
u25271251,g57843499,1
u73785086,g40110970,1
u06654173,g95572890,1
u17568238,g13226978,1
u39405941,g06177547,1
u17751563,g17702591,1
u73038623,g38649631,1
u47732229,g89809648,1
u92338311,g90154665,1
u70506781,g98293003,1
u46933812,g73199890,1
u73128073,g31756494,1
u27420825,g03262233,1
u05683107,g38024861,1
u46023393,g01660600,1
u78389390,g65773934,1
u49823830,g85711869,1
u40276376,g89997386,1
u12483683,g85277798,1
u44521634,g11473691,1
u11698947,g71144790,1
u78745014,g64509433,1
u59556555,g09631531,1
u83609189,g22136822,1
u92112007,g89200271,1
u97983651,g81117967,1
u46490944,g18762273,1
u54669683,g61958781,1
u07147711,g79333823,1
u37052319,g03200916,1
u10529435,g17507217,1
u03066947,g06045292,1
u28298169,g15714062,1
u12483683,g24268800,1
u95036303,g11874212,1
u72952508,g56751692,1
u24253249,g63989484,1
u76821673,g25130014,1
u71089589,g87749248,1
u63229947,g77859458,1
u00718230,g65683787,1
u74606341,g27370047,1
u75733314,g65991028,1
u83785915,g42338732,1
u04814747,g46446145,1
u94977887,g03420056,1
u86157274,g02273341,1
u43213412,g74469956,1
u55972013,g40499587,1
u76761196,g10773791,1
u05616808,g72856076,1
u48738997,g89200271,1
u05504329,g68182978,1
u33806561,g57779102,1
u50987399,g01679750,1
u59537664,g42862258,1
u51963031,g09203234,1
u44483236,g85318104,1
u49928935,g57559679,1
u18690734,g34193208,1
u97764793,g05914065,1
u99946274,g97650885,1
u52098847,g99496555,1
u69256218,g29741733,1
u08176900,g83853612,1
u00399060,g23762514,1
u81108539,g88406710,1
u54411535,g66216718,1
u09660080,g43409822,1
u43668240,g39921149,1
u67914161,g37790060,1
u79507766,g17702591,1
u66004745,g29657740,1
u55950113,g01176191,1
u91360123,g11225866,1
u21637572,g35322304,1
u48343588,g60870663,1
u24130706,g97744219,1
u98484614,g34949160,1
u09607505,g52140787,1
u42991608,g82536857,1
u73944730,g92782480,1
u92729375,g56709551,1
u63130648,g97931549,1
u39440800,g92270949,1
u62144510,g71128208,1
u77032452,g38617825,1
u93072491,g31190276,1
u87244996,g70003539,1
u80800629,g45229132,1
u25659534,g92018877,1
u59995156,g99554488,1
u11593267,g68959096,1
u81480672,g35166995,1
u06451189,g03280058,1
u45786695,g42523222,1
u10607823,g50610377,1
u84133862,g04232194,1
u61454999,g94497006,1
u41684676,g83147553,1
u94110904,g97784906,1
u54325093,g79017310,1
u96104653,g51234623,1
u17742070,g03136155,1
u47776955,g68460338,1
u96347560,g45792269,1
u72424716,g45124396,1
u47600384,g89492775,1
u43492331,g47239872,1
u05616808,g22161219,1
u79765911,g03420056,1
u63802397,g58014324,1
u14407800,g78239118,1
u36575600,g27545941,1
u48616923,g63309816,1
u13547804,g47352460,1
u14045141,g16320816,1
u13888687,g58129520,1
u54308430,g57176944,1
u67309742,g78355069,1
u67552707,g71906049,1
u31005947,g89317082,1
u45443096,g66192174,1
u21943871,g13226978,1
u94159937,g89809648,1
u72927964,g00919878,1
u48783502,g35166995,1
u86085751,g23131507,1
u38431056,g69033010,1
u08554057,g31800990,1
u26835835,g63309816,1
u99024030,g66192174,1
u19082710,g90301006,1
u81694256,g24982722,1
u48146405,g85252310,1
u87934811,g67071738,1
u30465751,g57834425,1
u75148448,g48617435,1
u21721881,g53024880,1
u30069220,g84465937,1
u67322972,g55811676,1
u93786569,g42729032,1
u15708066,g37006412,1
u86254248,g38434648,1
u31782279,g03454293,1
u99229545,g80155107,1
u17992114,g88534444,1
u61941450,g03582685,1
u26095980,g45468788,1
u82145244,g83444124,1
u66661598,g41292835,1
u83918172,g21597766,1
u07001309,g68959096,1
u21325219,g22313283,1
u72042911,g40499587,1
u05504329,g60355697,1
u70553783,g11862712,1
u82790033,g10946181,1
u79736245,g82874353,1
u18042527,g10932727,1
u46907777,g24862366,1
u46490944,g94064095,1
u98484614,g59271404,1
u35200970,g85252310,1
u16309255,g75228197,1
u48290481,g96083451,1
u25796796,g16363798,1
u61311171,g07599128,1
u99558673,g51283481,1
u07583525,g76602932,1
u53708896,g23424094,1
u21262879,g15360200,1
u07951454,g87749248,1
u00656603,g92782480,1
u17531001,g29741733,1
u15839922,g88406710,1
u10763263,g86565202,1
u99615598,g95842407,1
u42908769,g99554488,1
u11862488,g59271404,1
u82658939,g75042518,1
u91005202,g51004348,1
u81815219,g38357837,1
u95213459,g17704742,1
u79801558,g71624193,1
u25271251,g47352460,1
u21396545,g00663854,1
u02338699,g94497006,1
u70506738,g41593216,1
u32510891,g92017077,1
u74426406,g98307890,1
u66877109,g45232069,1
u98503287,g48289742,1
u72927964,g27093115,1
u78959607,g17939817,1
u60887184,g33702735,1
u33150820,g40499587,1
u91766882,g95962067,1
u47635634,g87757756,1
u05074550,g31541380,1
u22982199,g48118089,1
u86061123,g03600372,1
u59323643,g15714062,1
u84256962,g47669117,1
u24648886,g79499736,1
u02554867,g78518895,1
u88835772,g37013952,1
u03001174,g71471611,1
u73485675,g97784906,1
u16359565,g71128555,1
u87639191,g45003838,1
u67942871,g83853612,1
u31455231,g64755089,1
u35710310,g38113774,1
u21510059,g15714062,1
u62234048,g15547870,1
u89127451,g31190276,1
u82010477,g61310716,1
u16387140,g49614477,1
u47146279,g64658225,1
u24890000,g64755089,1
u11594017,g89012109,1
u67811014,g11473691,1
u68377299,g58854798,1
u79530461,g40124000,1
u53615716,g15547870,1
u64112715,g75228197,1
u26985727,g47087082,1
u25599643,g75248233,1
u51119424,g47352460,1
u41633254,g84372351,1
u37344337,g14264567,1
u14083278,g16158766,1
u40518608,g06819571,1
u86848788,g22832209,1
u95116754,g59271404,1
u85747671,g11181397,1
u04109297,g78674402,1
u63229947,g79499736,1
u50555482,g66220144,1
u62720974,g61941054,1
u88231087,g26192910,1
u99899518,g01873417,1
u88383494,g22284227,1
u70109286,g73199890,1
u21948758,g29752784,1
u59141532,g96198443,1
u64381600,g13449021,1
u78745014,g43300921,1
u46455468,g84633727,1
u73459855,g12848687,1
u30906233,g92017077,1
u99369901,g73199890,1
u00791934,g15886508,1
u24898713,g91952332,1
u09393362,g59442626,1
u12444225,g02428379,1
u78473460,g32680601,1
u15146207,g60926645,1
u15531679,g02325217,1
u76210098,g84994417,1
u83343215,g87534849,1
u80583554,g96982884,1
u97802984,g81980904,1
u73887880,g87795702,1
u21816427,g03071909,1
u39108144,g26730287,1
u78160381,g83425645,1
u64719793,g87795702,1
u19644250,g32839914,1
u65862877,g52733706,1
u27141768,g89437346,1
u73963959,g47540055,1
u28676842,g65175011,1
u39281280,g90301006,1
u33316686,g51770536,1
u82263949,g73199890,1
u34253509,g64509433,1
u54307959,g01086845,1
u32817639,g68972072,1
u15684380,g34897771,1
u80541052,g87968210,1
u47623054,g66415217,1
u60416190,g51189330,1
u68535097,g68302537,1
u35815915,g67071738,1
u65816913,g40499587,1
u63484823,g05349653,1
u02506265,g46862476,1
u11588645,g11862712,1
u66682814,g99500667,1
u00688796,g15339821,1
u46485947,g70274773,1
u32556425,g88348345,1
u72032475,g17612425,1
u48369340,g90427081,1
u08554057,g92454558,1
u77035669,g35448329,1
u15945593,g41717838,1
u45116331,g70286157,1
u48121649,g43928104,1
u79311898,g10406824,1
u38718529,g53996086,1
u00357752,g28457917,1
u08355821,g43188612,1
u09682099,g71101689,1
u21111747,g23007691,1
u26095980,g64596037,1
u43319755,g00290491,1
u55957105,g82654445,1
u31932193,g33591260,1
u14702336,g17807252,1
u31453539,g58854798,1
u33909345,g88406710,1
u94263381,g82317851,1
u64424455,g37422652,1
u92695766,g23403411,1
u14379179,g02273341,1
u05581149,g96083451,1
u27709887,g02903254,1
u26963539,g06993647,1
u87994715,g10773791,1
u33427219,g12792583,1
u51962149,g57176944,1
u70165343,g02141122,1
u97246800,g89769852,1
u72460514,g13226978,1
u11938936,g49157768,1
u53001852,g17807252,1
u90007181,g40531835,1
u33895741,g68047320,1
u95368325,g22771657,1
u50641140,g24662129,1
u80189546,g53666531,1
u19544357,g15714062,1
u57583920,g90154665,1
u92372048,g24741744,1
u55714698,g51181091,1
u02618606,g05463839,1
u73088534,g47205010,1
u75148448,g94266185,1
u06695899,g75310688,1
u83460253,g03136155,1
u31186989,g71312034,1
u48888047,g36841558,1
u56796374,g68547272,1
u32813538,g54327129,1
u65891971,g26732871,1
u73902482,g47205010,1
u02129594,g76463699,1
u02795977,g57016851,1
u06027386,g69249829,1
u39281280,g53666531,1
u62707526,g26732871,1
u79460635,g79499736,1
u94646069,g36558912,1
u57135881,g30832734,1
u55775021,g80035010,1
u64280940,g40551467,1
u80915538,g68047320,1
u39281280,g42111697,1
u24191272,g58854798,1
u51872234,g10444367,1
u69917225,g04838458,1
u25070741,g61877459,1
u41476260,g65041719,1
u40669201,g47352460,1
u31447266,g46446145,1
u12502495,g93027730,1
u97802984,g11960661,1
u99618104,g13943116,1
u77654400,g78220743,1
u22376696,g46602286,1
u73944160,g33872505,1
u78421261,g51259924,1
u97844972,g79861485,1
u68603964,g51283481,1
u12557227,g11862712,1
u56603889,g88406710,1
u79585333,g94410811,1
u44401308,g95765068,1
u29097470,g49614477,1
u91184171,g92782480,1
u51238798,g04615400,1
u21327918,g08511321,1
u80126884,g03718546,1
u88248998,g53744230,1
u88725920,g84770347,1
u96397429,g18111735,1
u65779605,g68132896,1
u96852472,g73792397,1
u44872394,g95702441,1
u02031747,g03454293,1
u32042478,g57303786,1
u23333558,g96187396,1
u01183302,g33067795,1
u24191272,g07912012,1
u19082710,g67650495,1
u11615113,g03207903,1
u24464327,g99830215,1
u23724796,g74112521,1
u94793879,g41717838,1
u23791734,g83425645,1
u02954565,g82536857,1
u20432518,g16087475,1
u24124915,g49593949,1
u87036485,g63715049,1
u26178226,g69033010,1
u62884877,g41348232,1
u98268996,g15547870,1
u81480672,g02903254,1
u53201370,g52182535,1
u65519599,g62481736,1
u56488615,g63750844,1
u15684380,g65794132,1
u96066592,g81608348,1
u94896583,g40110970,1
u64256342,g83798590,1
u61683676,g74380807,1
u46285135,g33776814,1
u95410622,g15881340,1
u69804013,g90154665,1
u29258017,g96831210,1
u79245037,g85212990,1
u06401429,g07047848,1
u96069653,g74112521,1
u11107721,g82616432,1
u49569747,g18529610,1
u28629898,g51753734,1
u04348691,g37422652,1
u60002054,g10932727,1
u61544968,g18470245,1
u79478199,g94410811,1
