userID,itemID,played
u32377855,g88837385,0
u25546418,g07819672,0
u12428190,g18127481,0
u22185524,g65773934,0
u76433875,g53562227,0
u26710071,g76325439,0
u76337229,g96718719,0
u13996007,g12866073,0
u22405118,g58072288,0
u98418596,g26965656,0
u94222355,g15376352,0
u82534734,g66575805,0
u04893836,g62353511,0
u25582744,g44688036,0
u85788235,g03825189,0
u04495704,g96340072,0
u51416462,g02984868,0
u90966673,g01679750,0
u90742229,g54227334,0
u24114573,g25962198,0
u67990786,g11772939,0
u79638535,g85117340,0
u54307959,g93945051,0
u04893836,g60416652,0
u01457302,g29741733,0
u30465751,g52454443,0
u26365114,g19377155,0
u53316375,g93160761,0
u72233575,g01030828,0
u12652808,g71929305,0
u04763917,g97744219,0
u38961187,g02476037,0
u10804532,g81276377,0
u18820716,g84536339,0
u43957779,g16346588,0
u27064277,g66192174,0
u08355821,g62704618,0
u46176705,g46830327,0
u39750663,g25775891,0
u28531447,g89769852,0
u91344055,g45003838,0
u33109625,g65956617,0
u03508640,g28952305,0
u55833077,g86082690,0
u33901686,g32904933,0
u05315350,g35050376,0
u46348112,g18762273,0
u55933444,g26274477,0
u14184813,g56626398,0
u72264483,g71822589,0
u05315350,g29739804,0
u36016891,g16135457,0
u30207117,g68967575,0
u09099691,g00602342,0
u68037269,g71101689,0
u23800330,g22764090,0
u63989903,g60509936,0
u85894312,g15371817,0
u29321637,g14937000,0
u66682814,g53715495,0
u62855536,g41905064,0
u52799909,g10962300,0
u76557678,g31978006,0
u29615491,g67639165,0
u31219469,g00131880,0
u76754664,g68420270,0
u63097990,g07819486,0
u35218679,g00663854,0
u79736245,g70132690,0
u85269168,g84686560,0
u72559347,g60169732,0
u96979423,g61465953,0
u65526955,g20994064,0
u47037823,g36336692,0
u64671579,g02230168,0
u78011769,g95842407,0
u85966594,g26730287,0
u95784445,g33084376,0
u74016254,g85490453,0
u93459370,g66779198,0
u21451482,g12460730,0
u78369854,g68967575,0
u25042283,g91820361,0
u42961245,g68808834,0
u58642112,g10444367,0
u57510806,g39663736,0
u71386265,g34949160,0
u04893836,g75450500,0
u06845404,g08257375,0
u62201021,g19719989,0
u82706763,g35914138,0
u96152730,g28586425,0
u41690439,g45277843,0
u12301728,g04641598,0
u74000794,g62022399,0
u35062240,g85968616,0
u96019728,g93472160,0
u28781652,g90120962,0
u18690734,g05043853,0
u28772315,g47914893,0
u16745193,g59132435,0
u21143406,g77112337,0
u28205310,g59512240,0
u29302274,g34622650,0
u20447401,g06235078,0
u18139917,g78970626,0
u47741496,g25051247,0
u72952508,g03718546,0
u04814747,g70072143,0
u27244547,g08347342,0
u25854881,g86113463,0
u47289410,g86113463,0
u49838862,g50627654,0
u91560294,g13121437,0
u20534647,g65773934,0
u62560683,g61856392,0
u70488733,g92010786,0
u94825564,g68168423,0
u92338311,g89288288,0
u62011304,g53204660,0
u92224621,g48662041,0
u14669371,g00941546,0
u22012621,g79027240,0
u82510080,g05389339,0
u70773173,g48617435,0
u76679954,g13374613,0
u56796374,g21050126,0
u98440431,g26437139,0
u79244206,g01086845,0
u02031747,g09569977,0
u17759890,g06565154,0
u12557227,g66403731,0
u23546625,g11862282,0
u38419315,g97032290,0
u45011836,g95225789,0
u08166315,g77186380,0
u07526260,g70990487,0
u38112790,g35678007,0
u11108186,g32028748,0
u68224705,g79056135,0
u26132885,g71073909,0
u57805111,g32271815,0
u29004052,g84127019,0
u24088755,g54506405,0
u62707526,g67128840,0
u83038569,g03488908,0
u12483683,g29881964,0
u27151367,g65956617,0
u59335576,g54662124,0
u82938267,g78139956,0
u62769322,g10773791,0
u27470851,g34493061,0
u36550257,g53223749,0
u87796296,g72574918,0
u66047778,g23175113,0
u78421261,g60803489,0
u22260403,g70618040,0
u65571103,g12946119,0
u13054339,g36841558,0
u52941452,g60489606,0
u78421261,g14542017,0
u70645303,g52585939,0
u21325219,g02416235,0
u03516535,g10126403,0
u93113984,g34412552,0
u88284307,g33598656,0
u89458742,g13943116,0
u83600529,g03042130,0
u12182788,g84465937,0
u98578752,g95225789,0
u44605250,g69735369,0
u53217558,g03454293,0
u30193040,g71144790,0
u09847160,g85491208,0
u80353381,g95962067,0
u95987184,g03162218,0
u16373585,g70132690,0
u86519469,g24283850,0
u76405884,g45963204,0
u45208672,g20085427,0
u06266674,g69783203,0
u54591881,g03207903,0
u35171801,g65041719,0
u69349719,g32571546,0
u45992512,g69828318,0
u28865657,g52740278,0
u34175557,g38414526,0
u58200581,g32943027,0
u44562324,g17702591,0
u30730456,g69356603,0
u14309967,g43979015,0
u77161450,g54087643,0
u38997786,g60046113,0
u44742433,g90898833,0
u52126481,g60607670,0
u02646340,g63750844,0
u84917319,g57303786,0
u45116331,g83737994,0
u24002764,g24850971,0
u54173124,g88348345,0
u46485947,g92569712,0
u21023214,g53045303,0
u33972323,g36316885,0
u64424455,g15001137,0
u67511009,g47540055,0
u42222023,g45003838,0
u78116608,g20439736,0
u68535097,g04025903,0
u72503354,g18980112,0
u30069220,g59027363,0
u99292068,g49056725,0
u70792559,g85968616,0
u81815219,g26522881,0
u06231068,g88632905,0
u02066274,g64574718,0
u58947884,g92948097,0
u16463703,g30838069,0
u55659363,g05510401,0
u02506265,g00500020,0
u51147740,g24550764,0
u83343215,g38024861,0
u01440782,g91456497,0
u08184329,g50132983,0
u72559347,g05389339,0
u35200970,g93507333,0
u33406361,g92468669,0
u71893061,g65794132,0
u34000253,g67836830,0
u31005947,g39733751,0
u82219742,g23657488,0
u23477614,g92405872,0
u21021746,g34404624,0
u20340818,g00243828,0
u89325755,g75730019,0
u43904970,g53461537,0
u19544357,g69666503,0
u05202684,g92270949,0
u37279704,g66481183,0
u87445861,g75160975,0
u46186658,g67139666,0
u91871377,g39534254,0
u12982875,g71764063,0
u47122655,g30592455,0
u13234527,g22366615,0
u18774098,g89914581,0
u83347704,g82729324,0
u27151367,g51880393,0
u73988548,g57676011,0
u85939164,g85212990,0
u89777040,g08257375,0
u47776955,g25775891,0
u63484823,g71954463,0
u25692023,g46070040,0
u51545733,g01269364,0
u78280392,g10081212,0
u88286146,g54703242,0
u23152099,g82220080,0
u41687269,g67463933,0
u56220457,g67274965,0
u03629855,g16351291,0
u01254669,g98585688,0
u62151041,g74493125,0
u64072664,g75350146,0
u85106243,g37683422,0
u75148448,g50610377,0
u61237602,g26465666,0
u12208696,g01679750,0
u63310351,g32642694,0
u97255222,g46602286,0
u14132955,g68947078,0
u99783191,g55567630,0
u21542963,g56211947,0
u50584769,g11772939,0
u48738997,g81642335,0
u21516481,g53996086,0
u58456899,g32560983,0
u13278996,g29741733,0
u03556571,g30832734,0
u95232083,g75498630,0
u62054025,g63466468,0
u27547417,g63074330,0
u67185892,g94401019,0
u48146405,g85063962,0
u45885642,g34397868,0
u59857204,g30214084,0
u11415212,g31190276,0
u48341125,g29888880,0
u65930732,g10879560,0
u31201511,g51537439,0
u63876546,g32642694,0
u73074846,g41717838,0
u48549249,g63333063,0
u34487395,g25500833,0
u72216053,g84770347,0
u95116754,g48770215,0
u69349719,g00243828,0
u16190975,g98961542,0
u90624417,g79943667,0
u59345861,g51095765,0
u76873952,g36137304,0
u39532419,g11181397,0
u51983272,g99090834,0
u86564565,g24457601,0
u27064277,g38649631,0
u24139989,g29808295,0
u32377855,g21544048,0
u52365785,g13832911,0
u09703080,g62819767,0
u05113052,g47957144,0
u90541689,g98293003,0
u56680455,g16050093,0
u18675490,g73084431,0
u03997304,g99551859,0
u15010009,g76823106,0
u92694877,g81642335,0
u81727943,g57431639,0
u23333558,g37493591,0
u06231068,g05843073,0
u50285024,g52947827,0
u06298363,g06849398,0
u19928471,g22839997,0
u82528197,g19425343,0
u78239215,g04830062,0
u01552780,g99701966,0
u57508791,g05043853,0
u14379179,g08511321,0
u59820795,g75793700,0
u28378550,g94517064,0
u41690439,g62370166,0
u12301728,g15742115,0
u31883696,g23825288,0
u26114348,g23109078,0
u83260741,g71021765,0
u11194965,g74699976,0
u12829348,g22407948,0
u91766882,g12133696,0
u87488610,g16246767,0
u44657132,g79903022,0
u13278996,g17304063,0
u71885540,g07027969,0
u37204934,g54963812,0
u11947321,g51914061,0
u70289809,g18529610,0
u12720645,g62022066,0
u37109830,g34354119,0
u47028892,g14523030,0
u65309505,g40372626,0
u04726238,g89627546,0
u65793926,g28652141,0
u54654852,g89498071,0
u36393124,g53680339,0
u74748141,g44149205,0
u93655272,g58862435,0
u10457632,g37446712,0
u65902873,g90836168,0
u22012621,g63858284,0
u45793344,g58690245,0
u41373867,g19972407,0
u99182554,g85488978,0
u55497492,g36336692,0
u58947884,g17804798,0
u28339892,g93432134,0
u41048339,g81880185,0
u63987822,g51093074,0
u70379198,g18111715,0
u14125630,g29703718,0
u60296657,g90120962,0
u25317881,g45259451,0
u51119424,g70782977,0
u11882275,g47684040,0
u78735646,g26925800,0
u94439825,g60926645,0
u62637431,g07912012,0
u22668617,g08493444,0
u04495704,g96718719,0
u88835772,g44118076,0
u70594237,g67836830,0
u77135863,g56751692,0
u12502495,g24550764,0
u99111394,g93472243,0
u84685172,g17807252,0
u81659773,g52499861,0
u20397205,g51914061,0
u62054025,g46537467,0
u54111399,g55383272,0
u04836696,g24865121,0
u25410148,g41905064,0
u61554023,g08593046,0
u75214434,g37185748,0
u89781216,g52937196,0
u30338578,g07132329,0
u43241889,g16369263,0
u60086062,g49593949,0
u44636287,g26734241,0
u76615183,g45359822,0
u25018188,g72724018,0
u12182788,g37013952,0
u91766882,g50937985,0
u77930643,g72683624,0
u99327842,g10845592,0
u50134414,g06177547,0
u60473832,g24435313,0
u68950674,g71021765,0
u17742070,g25417282,0
u96653482,g28586425,0
u17937317,g20424249,0
u16346527,g16903439,0
u76625956,g37670161,0
u26963539,g00663854,0
u65526955,g34813934,0
u51581636,g18960204,0
u04057529,g40485117,0
u80545419,g98792097,0
u33537958,g50858707,0
u85588071,g36281648,0
u93197319,g25723374,0
u81780378,g97574940,0
u63729398,g33072745,0
u08355821,g60169732,0
u03790099,g81276377,0
u55915940,g05572229,0
u99182554,g51573323,0
u66562726,g06083995,0
u78884289,g23885183,0
u64285022,g57431639,0
u41048339,g17155852,0
u41883931,g97310160,0
u56796374,g66403731,0
u51628961,g91952332,0
u02795977,g89317082,0
u00953018,g68169551,0
u31625740,g02948692,0
u66688561,g15547870,0
u12428190,g29567022,0
u78959607,g02532016,0
u96578147,g43595278,0
u26092454,g72143347,0
u02012462,g74380807,0
u23777678,g47177002,0
u63340355,g85632182,0
u70773173,g06975986,0
u75343375,g81999000,0
u07639986,g70081162,0
u26095980,g79861485,0
u65891971,g53041186,0
u18009698,g52837853,0
u99229545,g73265847,0
u11882275,g18111735,0
u89478667,g14937000,0
u79638535,g13226978,0
u54308430,g16008530,0
u64072664,g34491894,0
u05394565,g17361564,0
u08335299,g25723374,0
u81310029,g83607000,0
u87822497,g35073657,0
u43217458,g16135457,0
u31760825,g01125194,0
u58214253,g48402991,0
u44357789,g03488908,0
u65450735,g30645652,0
u37439919,g71655058,0
u48470051,g39090767,0
u52018626,g84397720,0
u25692023,g75350146,0
u55381716,g10773791,0
u69349719,g16315446,0
u51322914,g33466586,0
u19498049,g98534046,0
u48705221,g74112521,0
u21948758,g32303199,0
u87862033,g16895800,0
u31837396,g66324364,0
u66032975,g51259924,0
u08554057,g21597766,0
u29258017,g16899372,0
u83288161,g66216718,0
u96653482,g38230643,0
u46474751,g84328247,0
u14803172,g56621675,0
u96167444,g83444124,0
u34999115,g02325217,0
u17863042,g04830062,0
u73589158,g24268800,0
u96208168,g06045292,0
u28205310,g85632182,0
u90197414,g91362829,0
u31308401,g17712832,0
u12492436,g97784906,0
u01273112,g06730153,0
u66944253,g73387951,0
u31623551,g26730287,0
u32456321,g83723284,0
u62725692,g35088852,0
u76545135,g23088534,0
u34643799,g34216483,0
u82872855,g51770536,0
u75733314,g70232376,0
u11421567,g37185748,0
u50722734,g74857369,0
u41753926,g66403731,0
u79152764,g53947521,0
u36337012,g13007428,0
u17937317,g00045539,0
u63098814,g69078040,0
u43504116,g43492650,0
u45155348,g22800059,0
u03790099,g94410811,0
u15250211,g30786147,0
u69394986,g02291184,0
u36633295,g75912186,0
u47480320,g67071738,0
u09994097,g73387951,0
u30525890,g54634449,0
u94793879,g36361577,0
u31932193,g92469827,0
u93154067,g90120962,0
u73127506,g22191716,0
u46075637,g19242120,0
u11230564,g75793700,0
u89781873,g24457601,0
u44701501,g23526298,0
u17998950,g32343874,0
u18633205,g74469956,0
u80126884,g48350599,0
u90429334,g39564597,0
u37887653,g88859177,0
u04514141,g96003471,0
u14407800,g07895907,0
u07400716,g63396588,0
u26640329,g04830062,0
u74404903,g17215684,0
u55294812,g61941054,0
u14625788,g90836168,0
u37104306,g08353646,0
u69679309,g35914138,0
u29293477,g24576552,0
u05286169,g51491804,0
u53664083,g33108407,0
u72478974,g31156952,0
u08176900,g19440662,0
u39141178,g72625989,0
u77845026,g25077590,0
u72264483,g96307947,0
u62043234,g68132896,0
u72621987,g42523222,0
u12602904,g09203234,0
u52709992,g23403411,0
u90314168,g53859030,0
u52236731,g24508767,0
u83503668,g07132329,0
u86914212,g26445690,0
u77827699,g38224894,0
u80545419,g32571546,0
u71056749,g76960634,0
u97829138,g49787534,0
u18639863,g52182535,0
u66568694,g26730287,0
u52597642,g51095765,0
u08383333,g77565012,0
u45054575,g17712832,0
u25410148,g59997114,0
u07102412,g32095755,0
u58609610,g67038900,0
u66610671,g49982729,0
u71336776,g48617435,0
u48087366,g90538928,0
u07863049,g68818867,0
u61546578,g32289991,0
u78116608,g10879560,0
u90179715,g73617529,0
u50508753,g10399772,0
u67811014,g82166573,0
u64337644,g97578901,0
u61566227,g09569977,0
u97356595,g24054500,0
u47297196,g78336897,0
u40771555,g61685766,0
u73088151,g48849824,0
u23610002,g26097525,0
u16078694,g35073657,0
u29401175,g83444124,0
u99369901,g72683624,0
u27250923,g00795234,0
u18417633,g25417282,0
u51119341,g16906718,0
u64569550,g57032458,0
u52704336,g66779198,0
u28779417,g23131507,0
u06563057,g18658878,0
u29394603,g79613605,0
u25219514,g48662041,0
u21483313,g23106667,0
u77324703,g17704742,0
u85659821,g34622650,0
u41684676,g64596037,0
u30363937,g15549638,0
u37555146,g01231672,0
u09473210,g47810653,0
u70118164,g59271404,0
u99304578,g01269364,0
u92100312,g05339526,0
u48450748,g23185261,0
u70487702,g24268800,0
u35399175,g75350146,0
u50690284,g99216201,0
u02243640,g60267962,0
u97802984,g75046549,0
u94341072,g79613605,0
u08543832,g46674749,0
u23441276,g60870663,0
u90344735,g36137304,0
u33109625,g49722483,0
u42439750,g57187406,0
u12983269,g43466418,0
u80504186,g24862366,0
u16696383,g90832644,0
u94957040,g39845845,0
u03908917,g36545542,0
u52038231,g55579607,0
u87934811,g08344223,0
u21396545,g73922641,0
u39141178,g22832209,0
u55714698,g46546900,0
u82194548,g19972407,0
u47109820,g35881004,0
u81008775,g54979645,0
u60491930,g05066598,0
u67143531,g53129831,0
u79311898,g32579898,0
u88795636,g65756682,0
u39059586,g61076572,0
u01731246,g65170299,0
u98413978,g24457601,0
u99017895,g25500833,0
u61310258,g53642056,0
u10067175,g57791098,0
u65280491,g61076572,0
u93263722,g76960634,0
u66661598,g13921453,0
u44627528,g22024304,0
u89709906,g39075066,0
u15531679,g64963995,0
u06187144,g92948097,0
u93983023,g06993647,0
u33197553,g88348345,0
u00230473,g95331003,0
u16346527,g69142385,0
u57135881,g74980928,0
u00198127,g32490205,0
u49653217,g82874353,0
u11242151,g72028177,0
u56386369,g14368997,0
u19659420,g31712310,0
u83394320,g90063494,0
u40625911,g24268800,0
u63377901,g83607000,0
u28885642,g71184832,0
u47650764,g00288786,0
u22382786,g97650885,0
u51718221,g06921499,0
u74573586,g72143347,0
u95063496,g90398212,0
u39532804,g65683787,0
u30207117,g76949075,0
u59988770,g82194239,0
u39066883,g82668863,0
u32039155,g83221585,0
u75222565,g34940797,0
u78034626,g10701910,0
u22382786,g57992239,0
u82238117,g75730019,0
u18546872,g82536857,0
u82401519,g29657740,0
u06695899,g53204660,0
u37618134,g42482702,0
u89846026,g32237395,0
u93455377,g39764415,0
u79525996,g61877459,0
u62452552,g34026161,0
u79736245,g15265313,0
u88306638,g83517324,0
u96104653,g96718719,0
u57877998,g77718054,0
u48343588,g84892952,0
u43610786,g71838956,0
u65940642,g86123931,0
u19431743,g52786930,0
u95327242,g32770457,0
u56399548,g84367501,0
u09264251,g90122349,0
u12182788,g78818328,0
u29599221,g46024598,0
u39845423,g02337832,0
u17067566,g27059037,0
u78081211,g20085427,0
u49991791,g28405264,0
u48165337,g90379019,0
u92719024,g18283520,0
u47109820,g37790060,0
u12240789,g13226978,0
u29599221,g89320310,0
u39097635,g41905064,0
u54953931,g67911273,0
u54273402,g04838458,0
u86914212,g56739669,0
u73903042,g03280058,0
u09660080,g61877459,0
u51322914,g26345826,0
u77032452,g53041186,0
u96104653,g32770457,0
u14592028,g58375086,0
u87426831,g57549651,0
u49752072,g78674402,0
u61109279,g79861485,0
u11476760,g32770457,0
u60011474,g77960728,0
u64280940,g70072143,0
u39844159,g38425796,0
u54746268,g24809309,0
u46603131,g10126403,0
u88557548,g76325439,0
u15708066,g39534254,0
u42519049,g41593216,0
u75214434,g46024598,0
u45585216,g21285355,0
u73944160,g21481926,0
u30516690,g47205010,0
u38726434,g22386746,0
u75486999,g82880743,0
u02476856,g45605061,0
u25858320,g36060349,0
u03203266,g09572072,0
u16484608,g29170259,0
u79354427,g84129057,0
u66224945,g86739752,0
u04896963,g82671470,0
u98234762,g28586425,0
u07147711,g27545941,0
u60608621,g92948097,0
u17444308,g46070040,0
u06971689,g15618317,0
u65982776,g85642901,0
u48169157,g68576640,0
u38345569,g48452334,0
u15822536,g01756122,0
u47470615,g86898511,0
u19644250,g67836830,0
u17444308,g21582704,0
u60950849,g74940678,0
u71038765,g45456422,0
u26422619,g22800059,0
u45585216,g74119615,0
u93658061,g96830890,0
u12444225,g56751692,0
u79499783,g33084376,0
u96451866,g34404624,0
u74180765,g71690287,0
u82515621,g32015189,0
u17531001,g00131880,0
u39230731,g38302836,0
u11949707,g24816539,0
u06223538,g58649509,0
u19222419,g89911564,0
u25659534,g98217589,0
u16311463,g34929278,0
u67484631,g94497006,0
u08935902,g52620301,0
u09014974,g40531835,0
u60105241,g01685044,0
u74610114,g09558961,0
u94739498,g09569977,0
u96104653,g54662124,0
u31932193,g92734872,0
u93324597,g02893562,0
u61683676,g83223954,0
u24964143,g43689131,0
u84107660,g21481926,0
u68579841,g18960204,0
u25087987,g17155852,0
u93961714,g29170259,0
u17384601,g03167855,0
u70077306,g12000126,0
u49033279,g66415217,0
u13037838,g67293287,0
u06413947,g33721553,0
u00568371,g79903022,0
u50755757,g49208981,0
u56274213,g59027363,0
u95908384,g88607112,0
u84523827,g41348232,0
u21262879,g77574960,0
u96883621,g15001137,0
u38825354,g70479705,0
u46422197,g13921453,0
u46011371,g47239872,0
u79713882,g70599728,0
u18837042,g64633153,0
u68375350,g90301006,0
u12518319,g65858971,0
u43373712,g82142560,0
u73868850,g07912012,0
u90742229,g67301465,0
u97524202,g32886144,0
u89138311,g84985541,0
u13253957,g99216201,0
u14649675,g79472133,0
u68209654,g74713547,0
u90805846,g11225866,0
u53923084,g25130014,0
u25858320,g46862476,0
u44994203,g86195002,0
u98749412,g95842407,0
u95761612,g19719989,0
u00687255,g53642056,0
u81352853,g16586637,0
u11697463,g59109370,0
u76499582,g28952305,0
u64288128,g85277798,0
u04440700,g91024164,0
u40167309,g74713547,0
u95554754,g48828327,0
u95329247,g43642048,0
u59705103,g35252974,0
u90492640,g82194239,0
u83288532,g25775891,0
u29932810,g32571546,0
u68562429,g51770536,0
u25271251,g69929359,0
u25070741,g95331003,0
u88849773,g26734241,0
u06631135,g37185748,0
u47122655,g17702591,0
u34287744,g32202849,0
u45140525,g18306019,0
u53183186,g29567022,0
u45342952,g54136938,0
u27998598,g70623472,0
u07220213,g48257412,0
u14860579,g08347342,0
u84603281,g32264946,0
u10524230,g03162218,0
u60932748,g41896919,0
u67095637,g41988339,0
u33197553,g68564716,0
u79460635,g54087643,0
u33393230,g62022066,0
u96545303,g90691274,0
u04893836,g81274828,0
u22676835,g61869150,0
u02211193,g44635234,0
u87744371,g81276377,0
u40927691,g86399378,0
u89855328,g94266185,0
u60454459,g03916495,0
u75843353,g87393910,0
u79499783,g00288786,0
u36391675,g87534849,0
u07728933,g84569465,0
u54101096,g74980928,0
u03482508,g08982787,0
u93891617,g53999958,0
u31453539,g90760559,0
u04386987,g38892969,0
u58005441,g17907308,0
u12352667,g60107140,0
u34600363,g82847106,0
u50086910,g66251542,0
u27481441,g77112337,0
u75791008,g82994209,0
u99229545,g82668863,0
u83693182,g80296997,0
u54439020,g38871794,0
u47024805,g29703718,0
u00244626,g00290491,0
u71486940,g84951444,0
u40347900,g06322315,0
u62493616,g75450500,0
u62707526,g38617825,0
u50086910,g18306019,0
u85588071,g17416271,0
